Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_148_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nonc:34)n(C)c2cc1OC,-5.20612,-2.796636,2.409484,0.9756012462741164,3.27259206742624,343.0449999941629,614.5140000007814
5_166_imine_A,COc1cc2cc(C=NC3:c(OC(C)=O)ncc4nonc:34)n(C)c2cc1OC,-5.276506,-2.893848,2.382658,0.9998172229912876,3.2533384674874544,385.5230000044685,306.8159999966156
5_93_double_A,COc1cc2cc(C=CC3:scc4ncc(O)nc:34)n(C)c2cc1OC,-4.545525,-2.184489,2.361036,0.9967448706100092,3.277455061189232,374.9319999988074,349.6200000008684
5_338_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nccnc:34)n(C)c2cc1OC,-4.841641,-2.36769,2.47395,0.9999941542377202,2.9432893984014576,100000000.0,326.9280000022263
2_63_imine_A,COc1cc2[nH]ccc2c(C=NC2:c(F)ncc3nsnc:23)c1OC,-5.230307,-2.827849,2.402458,0.9966078808050832,3.3397204669458738,351.4050000012503,319.2759999947157
8_172_double_A,COc1cc2cc(C(=O)O)n(C)c2c(C=CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.624429,-3.210271,2.414158,0.94639101987697,3.3793981060323013,339.4729999927222,485.39599999639904
0_82_imine_B,COc1cc2cc[nH]c2c(N=CC2:nc(C)cc3nsnc:23)c1OC,-5.241623,-2.813377,2.428246,0.986399643156167,3.367914697715104,344.4210000016028,868.7940000017988
4_89_imine_A,COc1cc2c(ccn2C)c(C=NC2:scc3ncc(C=O)nc:23)c1OC,-5.23368,-2.758108,2.475572,0.9812202707229276,3.3618550327670924,338.5570000100415,398.9520000031917
6_106_thio_B,COc1cc(C2:scc3nc(F)cnc:23)sc1-c1c(OC)c(OC)cc2cc(C(=O)O)[nH]c12,-5.121381,-2.644138,2.477243,0.9069181518793408,3.418499109914249,331.9889999984298,437.37599999440135
5_72_imine_B,CNc1cc2nsnc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.067994,-2.642603,2.425392,0.9998483805688254,3.403922165634224,357.3720000058529,284.3700000012177
5_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)n(C)c2cc1OC,-4.943055,-2.556197,2.386858,0.9996693635620408,2.938029697363868,100000000.0,282.0340000034775
4_65_double_A,COc1cc2c(ccn2C)c(C=CC2:c(S)ncc3nsnc:23)c1OC,-5.019607,-2.607247,2.41236,0.9580865126998368,3.4116186786528493,344.398999994155,355.28199998952914
5_182_imine_B,CNc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.200142,-2.702162,2.49798,0.9999962665365942,3.3576472405593,402.9129999980796,313.1940000021131
4_91_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(C(F)(F)F)nc:23)c1OC,-5.066474,-2.583123,2.483352,0.993169948623588,3.2686580839143886,350.4140000004554,337.561000000278
1_77_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(F)cc5nsnc:45)s3)[nH]c2cc1OC,-4.936075,-2.577623,2.358453,0.9712973415656392,3.229582619500265,405.6570000029751,276.8900000010035
0_308_imine_B,COc1cc2cc[nH]c2c(N=CC2:cccc3nc(C=O)cnc:23)c1OC,-5.215236,-2.719949,2.495286,0.9438319132302028,3.079495784323229,347.91300000506453,947.229999997944
0_213_thio_A,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)sc1C1:occ2nc(C=O)cnc:12,-4.958764,-2.661606,2.297158,0.9049182759614992,3.4438936776732705,398.2189999951515,343.5049999970943
5_193_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(C#N)cc5nonc:45)s3)n(C)c2cc1OC,-5.295555,-2.977179,2.318375,0.93579080451817,3.302881438084865,423.50599999917904,334.53399999416433
5_162_double_A,COc1cc2cc(C=CC3:cc(S)cc4nonc:34)n(C)c2cc1OC,-4.940976,-2.44916,2.491816,0.9938556554902798,3.195182711916884,363.6980000010226,297.89500000333646
4_172_double_A,COc1cc2c(ccn2C)c(C=CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.317213,-2.90506,2.412154,0.9389588336625712,3.256181160837464,367.17599999246886,316.78399999509566
2_173_double_A,COc1cc2[nH]ccc2c(C=CC2:c(F)ncc3nonc:23)c1OC,-5.35663,-2.878554,2.478076,0.9907387277999574,3.210603159253565,376.3530000032915,320.4450000012002
2_176_double_A,COc1cc2[nH]ccc2c(C=CC2:c(Br)ncc3nonc:23)c1OC,-5.326287,-2.88591,2.440376,0.9722140344340198,3.2606493130997185,368.7559999962105,308.5900000005495
5_56_imine_A,COc1cc2cc(C=NC3:c(OC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-5.187846,-2.786855,2.400991,0.9641996049515406,3.287606009701338,398.02899999631336,327.50499999383464
